time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-25 05:56:00+00:00,63.0,50.2,0.007886579144558922,0,,2025-11-24 21:56:00-08:00
2025-11-25 05:57:00+00:00,63.0,50.2,0.00789487423646722,0,,2025-11-24 21:57:00-08:00
2025-11-25 05:58:00+00:00,63.0,50.2,0.007903169328375521,0,,2025-11-24 21:58:00-08:00
2025-11-25 05:59:00+00:00,63.0,50.2,0.007911464420283822,0,,2025-11-24 21:59:00-08:00
2025-11-25 06:00:00+00:00,63.0,50.2,0.00791975951219212,0,,2025-11-24 22:00:00-08:00
2025-11-25 06:01:00+00:00,63.0,50.0,0.007928054604100421,0,,2025-11-24 22:01:00-08:00
2025-11-25 06:02:00+00:00,63.0,50.0,0.00793634969600872,0,,2025-11-24 22:02:00-08:00
2025-11-25 06:03:00+00:00,63.0,50.0,0.00794464478791702,0,,2025-11-24 22:03:00-08:00
2025-11-25 06:04:00+00:00,63.0,50.0,0.007952939879825321,0,,2025-11-24 22:04:00-08:00
2025-11-25 06:05:00+00:00,63.0,50.0,0.00796123497173362,0,,2025-11-24 22:05:00-08:00
2025-11-25 06:06:00+00:00,63.0,50.0,0.00796953006364192,0,,2025-11-24 22:06:00-08:00
2025-11-25 06:07:00+00:00,62.5,50.0,0.007977825155550221,0,,2025-11-24 22:07:00-08:00
2025-11-25 06:08:00+00:00,62.5,50.0,0.00798612024745852,0,,2025-11-24 22:08:00-08:00
2025-11-25 06:09:00+00:00,62.5,50.0,0.00799441533936682,0,,2025-11-24 22:09:00-08:00
2025-11-25 06:10:00+00:00,62.5,50.0,0.00800271043127512,0,,2025-11-24 22:10:00-08:00
2025-11-25 06:11:00+00:00,62.5,50.5,0.00801100552318342,0,,2025-11-24 22:11:00-08:00
2025-11-25 06:12:00+00:00,62.5,50.5,0.00801930061509172,0,,2025-11-24 22:12:00-08:00
2025-11-25 06:13:00+00:00,62.5,50.5,0.00802759570700002,0,,2025-11-24 22:13:00-08:00
2025-11-25 06:14:00+00:00,62.5,50.5,0.00803589079890832,0,,2025-11-24 22:14:00-08:00
2025-11-25 06:15:00+00:00,62.5,50.5,0.008044185890816619,0,,2025-11-24 22:15:00-08:00
2025-11-25 06:16:00+00:00,62.5,50.5,0.00805248098272492,0,,2025-11-24 22:16:00-08:00
2025-11-25 06:17:00+00:00,62.5,50.5,0.00806077607463322,0,,2025-11-24 22:17:00-08:00
2025-11-25 06:18:00+00:00,62.5,50.5,0.008069071166541519,0,,2025-11-24 22:18:00-08:00
2025-11-25 06:19:00+00:00,62.5,50.5,0.00807736625844982,0,,2025-11-24 22:19:00-08:00
2025-11-25 06:20:00+00:00,62.5,50.5,0.008085661350358118,0,,2025-11-24 22:20:00-08:00
2025-11-25 06:21:00+00:00,62.5,50.5,0.008093956442266419,0,,2025-11-24 22:21:00-08:00
2025-11-25 06:22:00+00:00,62.5,50.5,0.00810225153417472,0,,2025-11-24 22:22:00-08:00
2025-11-25 06:23:00+00:00,62.5,50.5,0.008110546626083018,0,,2025-11-24 22:23:00-08:00
2025-11-25 06:24:00+00:00,62.5,50.5,0.008118841717991319,0,,2025-11-24 22:24:00-08:00
2025-11-25 06:25:00+00:00,62.5,50.5,0.00812713680989962,0,,2025-11-24 22:25:00-08:00
2025-11-25 06:26:00+00:00,62.5,50.5,0.008135431901807919,0,,2025-11-24 22:26:00-08:00
2025-11-25 06:27:00+00:00,62.5,50.5,0.008143726993716219,0,,2025-11-24 22:27:00-08:00
2025-11-25 06:28:00+00:00,62.5,50.5,0.008152022085624518,0,,2025-11-24 22:28:00-08:00
2025-11-25 06:29:00+00:00,62.5,50.5,0.008160317177532819,0,,2025-11-24 22:29:00-08:00
2025-11-25 06:30:00+00:00,62.5,50.5,0.00816861226944112,0,,2025-11-24 22:30:00-08:00
2025-11-25 06:31:00+00:00,62.5,49.6,0.008176907361349418,0,,2025-11-24 22:31:00-08:00
2025-11-25 06:32:00+00:00,62.5,49.6,0.008185202453257719,0,,2025-11-24 22:32:00-08:00
2025-11-25 06:33:00+00:00,62.5,49.6,0.008193497545166017,0,,2025-11-24 22:33:00-08:00
2025-11-25 06:34:00+00:00,62.5,49.6,0.008201792637074318,0,,2025-11-24 22:34:00-08:00
2025-11-25 06:35:00+00:00,62.5,49.6,0.008210087728982619,0,,2025-11-24 22:35:00-08:00
2025-11-25 06:36:00+00:00,62.5,49.6,0.008218382820890918,0,,2025-11-24 22:36:00-08:00
2025-11-25 06:37:00+00:00,62.5,49.6,0.008226677912799218,0,,2025-11-24 22:37:00-08:00
2025-11-25 06:38:00+00:00,62.5,49.6,0.008234973004707517,0,,2025-11-24 22:38:00-08:00
2025-11-25 06:39:00+00:00,62.5,49.6,0.008243268096615818,0,,2025-11-24 22:39:00-08:00
2025-11-25 06:40:00+00:00,62.5,49.6,0.008251563188524118,0,,2025-11-24 22:40:00-08:00
2025-11-25 06:41:00+00:00,62.5,49.6,0.008259858280432417,0,,2025-11-24 22:41:00-08:00
2025-11-25 06:42:00+00:00,62.5,49.6,0.008268153372340718,0,,2025-11-24 22:42:00-08:00
2025-11-25 06:43:00+00:00,62.5,49.6,0.008276448464249016,0,,2025-11-24 22:43:00-08:00
2025-11-25 06:44:00+00:00,62.5,49.6,0.008284743556157317,0,,2025-11-24 22:44:00-08:00
2025-11-25 06:45:00+00:00,62.5,49.6,0.008293038648065618,0,,2025-11-24 22:45:00-08:00
2025-11-25 06:46:00+00:00,62.5,49.6,0.008301333739973916,0,,2025-11-24 22:46:00-08:00
2025-11-25 06:47:00+00:00,62.5,49.6,0.008309628831882217,0,,2025-11-24 22:47:00-08:00
2025-11-25 06:48:00+00:00,62.5,49.6,0.008317923923790518,0,,2025-11-24 22:48:00-08:00
2025-11-25 06:49:00+00:00,62.5,49.6,0.008326219015698817,0,,2025-11-24 22:49:00-08:00
2025-11-25 06:50:00+00:00,62.5,49.6,0.008334514107607117,0,,2025-11-24 22:50:00-08:00
2025-11-25 06:51:00+00:00,62.5,50.2,0.008342809199515416,0,,2025-11-24 22:51:00-08:00
2025-11-25 06:52:00+00:00,62.5,50.2,0.008351104291423717,0,,2025-11-24 22:52:00-08:00
2025-11-25 06:53:00+00:00,62.5,50.2,0.008359399383332017,0,,2025-11-24 22:53:00-08:00
2025-11-25 06:54:00+00:00,62.5,50.2,0.008367694475240316,0,,2025-11-24 22:54:00-08:00
2025-11-25 06:55:00+00:00,62.5,50.2,0.008375989567148617,0,,2025-11-24 22:55:00-08:00
2025-11-25 06:56:00+00:00,62.5,50.2,0.008164692092605804,0,,2025-11-24 22:56:00-08:00
2025-11-25 06:57:00+00:00,62.5,50.2,0.007924813253098906,0,,2025-11-24 22:57:00-08:00
2025-11-25 06:58:00+00:00,62.5,50.2,0.007684934413592006,0,,2025-11-24 22:58:00-08:00
2025-11-25 06:59:00+00:00,62.5,50.2,0.007445055574085107,0,,2025-11-24 22:59:00-08:00
2025-11-25 07:00:00+00:00,62.5,50.2,0.007205176734578207,0,,2025-11-24 23:00:00-08:00
2025-11-25 07:01:00+00:00,62.5,50.2,0.0069652978950713075,0,,2025-11-24 23:01:00-08:00
2025-11-25 07:02:00+00:00,62.5,50.2,0.006725419055564408,0,,2025-11-24 23:02:00-08:00
2025-11-25 07:03:00+00:00,62.5,50.2,0.006485540216057508,0,,2025-11-24 23:03:00-08:00
2025-11-25 07:04:00+00:00,62.5,50.2,0.006245661376550609,0,,2025-11-24 23:04:00-08:00
2025-11-25 07:05:00+00:00,62.5,50.2,0.006005782537043709,0,,2025-11-24 23:05:00-08:00
2025-11-25 07:06:00+00:00,62.5,50.2,0.00576590369753681,0,,2025-11-24 23:06:00-08:00
2025-11-25 07:07:00+00:00,62.5,50.2,0.00552602485802991,0,,2025-11-24 23:07:00-08:00
2025-11-25 07:08:00+00:00,62.5,50.2,0.005286146018523011,0,,2025-11-24 23:08:00-08:00
2025-11-25 07:09:00+00:00,62.5,50.2,0.005046267179016111,0,,2025-11-24 23:09:00-08:00
2025-11-25 07:10:00+00:00,62.5,50.2,0.0048063883395092115,0,,2025-11-24 23:10:00-08:00
2025-11-25 07:11:00+00:00,62.5,50.0,0.004566509500002312,0,,2025-11-24 23:11:00-08:00
2025-11-25 07:12:00+00:00,62.5,50.0,0.004326630660495412,0,,2025-11-24 23:12:00-08:00
2025-11-25 07:13:00+00:00,62.5,50.0,0.004086751820988513,0,,2025-11-24 23:13:00-08:00
2025-11-25 07:14:00+00:00,62.5,50.0,0.003846872981481613,0,,2025-11-24 23:14:00-08:00
2025-11-25 07:15:00+00:00,62.5,50.0,0.0036069941419747133,0,,2025-11-24 23:15:00-08:00
2025-11-25 07:16:00+00:00,62.5,50.0,0.0033671153024678138,0,,2025-11-24 23:16:00-08:00
2025-11-25 07:17:00+00:00,62.5,50.0,0.003127236462960914,0,,2025-11-24 23:17:00-08:00
2025-11-25 07:18:00+00:00,62.5,50.0,0.0028873576234540147,0,,2025-11-24 23:18:00-08:00
2025-11-25 07:19:00+00:00,62.5,50.0,0.002647478783947115,0,,2025-11-24 23:19:00-08:00
2025-11-25 07:20:00+00:00,62.5,50.0,0.0024075999444402156,0,,2025-11-24 23:20:00-08:00
2025-11-25 07:21:00+00:00,62.5,49.5,0.002167721104933316,0,,2025-11-24 23:21:00-08:00
2025-11-25 07:22:00+00:00,62.5,49.5,0.0019278422654264167,0,,2025-11-24 23:22:00-08:00
2025-11-25 07:23:00+00:00,62.5,49.5,0.0016879634259195171,0,,2025-11-24 23:23:00-08:00
2025-11-25 07:24:00+00:00,62.5,49.5,0.0014480845864126176,0,,2025-11-24 23:24:00-08:00
2025-11-25 07:25:00+00:00,62.5,49.5,0.001208205746905718,0,,2025-11-24 23:25:00-08:00
2025-11-25 07:26:00+00:00,62.5,49.5,0.0009683269073988184,0,,2025-11-24 23:26:00-08:00
2025-11-25 07:27:00+00:00,62.5,49.5,0.0007284480678919189,0,,2025-11-24 23:27:00-08:00
2025-11-25 07:28:00+00:00,62.5,49.5,0.0004885692283850193,0,,2025-11-24 23:28:00-08:00
2025-11-25 07:29:00+00:00,62.5,49.5,0.00024869038887811984,0,,2025-11-24 23:29:00-08:00
2025-11-25 07:30:00+00:00,62.5,49.5,8.811549371220272e-06,0,,2025-11-24 23:30:00-08:00
2025-11-25 07:31:00+00:00,62.5,49.5,0.00035136312989004115,0,,2025-11-24 23:31:00-08:00
2025-11-25 07:32:00+00:00,62.5,49.5,0.0007161251859735498,0,,2025-11-24 23:32:00-08:00
2025-11-25 07:33:00+00:00,62.5,49.5,0.0010808872420570584,0,,2025-11-24 23:33:00-08:00
2025-11-25 07:34:00+00:00,62.5,49.5,0.0014456492981405672,0,,2025-11-24 23:34:00-08:00
2025-11-25 07:35:00+00:00,62.5,49.5,0.001810411354224076,0,,2025-11-24 23:35:00-08:00
2025-11-25 07:36:00+00:00,62.5,49.5,0.0021751734103075846,0,,2025-11-24 23:36:00-08:00
2025-11-25 07:37:00+00:00,62.5,49.5,0.0025399354663910934,0,,2025-11-24 23:37:00-08:00
2025-11-25 07:38:00+00:00,62.5,49.5,0.002904697522474602,0,,2025-11-24 23:38:00-08:00
2025-11-25 07:39:00+00:00,62.5,49.5,0.0032694595785581104,0,,2025-11-24 23:39:00-08:00
2025-11-25 07:40:00+00:00,62.5,49.5,0.003634221634641619,0,,2025-11-24 23:40:00-08:00
2025-11-25 07:41:00+00:00,62.5,50.0,0.003998983690725128,0,,2025-11-24 23:41:00-08:00
2025-11-25 07:42:00+00:00,62.5,50.0,0.004363745746808636,0,,2025-11-24 23:42:00-08:00
2025-11-25 07:43:00+00:00,62.5,50.0,0.004728507802892145,0,,2025-11-24 23:43:00-08:00
2025-11-25 07:44:00+00:00,62.0,50.0,0.005093269858975654,0,,2025-11-24 23:44:00-08:00
2025-11-25 07:45:00+00:00,62.0,50.0,0.0054580319150591625,0,,2025-11-24 23:45:00-08:00
2025-11-25 07:46:00+00:00,62.0,50.0,0.005822793971142671,0,,2025-11-24 23:46:00-08:00
2025-11-25 07:47:00+00:00,62.0,50.0,0.00618755602722618,0,,2025-11-24 23:47:00-08:00
2025-11-25 07:48:00+00:00,62.0,50.0,0.006552318083309689,0,,2025-11-24 23:48:00-08:00
2025-11-25 07:49:00+00:00,62.0,50.0,0.0069170801393931974,0,,2025-11-24 23:49:00-08:00
2025-11-25 07:50:00+00:00,62.0,50.0,0.007281842195476706,0,,2025-11-24 23:50:00-08:00
2025-11-25 07:51:00+00:00,62.0,49.5,0.007646604251560215,0,,2025-11-24 23:51:00-08:00
2025-11-25 07:52:00+00:00,62.0,49.5,0.008011366307643724,0,,2025-11-24 23:52:00-08:00
2025-11-25 07:53:00+00:00,62.0,49.5,0.008376128363727232,0,,2025-11-24 23:53:00-08:00
2025-11-25 07:54:00+00:00,62.0,49.5,0.008740890419810741,0,,2025-11-24 23:54:00-08:00
2025-11-25 07:55:00+00:00,62.0,49.5,0.00910565247589425,0,,2025-11-24 23:55:00-08:00
2025-11-25 07:56:00+00:00,62.0,49.5,0.009470414531977759,0,,2025-11-24 23:56:00-08:00
2025-11-25 07:57:00+00:00,62.0,49.5,0.009835176588061267,0,,2025-11-24 23:57:00-08:00
2025-11-25 07:58:00+00:00,62.0,49.5,0.010199938644144776,0,,2025-11-24 23:58:00-08:00
2025-11-25 07:59:00+00:00,62.0,49.5,0.010564700700228285,0,,2025-11-24 23:59:00-08:00
2025-11-25 08:00:00+00:00,62.0,49.5,0.010929462756311794,0,,2025-11-25 00:00:00-08:00
2025-11-25 08:01:00+00:00,62.0,49.1,0.011294224812395302,0,,2025-11-25 00:01:00-08:00
2025-11-25 08:02:00+00:00,62.0,49.1,0.011658986868478811,0,,2025-11-25 00:02:00-08:00
2025-11-25 08:03:00+00:00,62.0,49.1,0.01202374892456232,0,,2025-11-25 00:03:00-08:00
2025-11-25 08:04:00+00:00,62.0,49.1,0.012388510980645829,0,,2025-11-25 00:04:00-08:00
2025-11-25 08:05:00+00:00,62.0,49.1,0.012753273036729336,0,,2025-11-25 00:05:00-08:00
2025-11-25 08:06:00+00:00,62.0,49.1,0.013118035092812844,0,,2025-11-25 00:06:00-08:00
2025-11-25 08:07:00+00:00,62.0,49.1,0.013482797148896353,0,,2025-11-25 00:07:00-08:00
2025-11-25 08:08:00+00:00,62.0,49.1,0.013847559204979862,0,,2025-11-25 00:08:00-08:00
2025-11-25 08:09:00+00:00,62.0,49.1,0.01421232126106337,0,,2025-11-25 00:09:00-08:00
2025-11-25 08:10:00+00:00,62.0,49.1,0.01457708331714688,0,,2025-11-25 00:10:00-08:00
2025-11-25 08:11:00+00:00,62.0,49.1,0.01454086029678949,0,,2025-11-25 00:11:00-08:00
2025-11-25 08:12:00+00:00,62.0,49.1,0.01445157417995736,0,,2025-11-25 00:12:00-08:00
2025-11-25 08:13:00+00:00,62.0,49.1,0.01436228806312523,0,,2025-11-25 00:13:00-08:00
2025-11-25 08:14:00+00:00,62.0,49.1,0.0142730019462931,0,,2025-11-25 00:14:00-08:00
2025-11-25 08:15:00+00:00,62.0,49.1,0.01418371582946097,0,,2025-11-25 00:15:00-08:00
2025-11-25 08:16:00+00:00,62.0,49.1,0.01409442971262884,0,,2025-11-25 00:16:00-08:00
2025-11-25 08:17:00+00:00,62.0,49.1,0.01400514359579671,0,,2025-11-25 00:17:00-08:00
2025-11-25 08:18:00+00:00,62.0,49.1,0.01391585747896458,0,,2025-11-25 00:18:00-08:00
2025-11-25 08:19:00+00:00,62.0,49.1,0.01382657136213245,0,,2025-11-25 00:19:00-08:00
2025-11-25 08:20:00+00:00,62.0,49.1,0.01373728524530032,0,,2025-11-25 00:20:00-08:00
2025-11-25 08:21:00+00:00,62.0,48.9,0.01364799912846819,0,,2025-11-25 00:21:00-08:00
2025-11-25 08:22:00+00:00,62.0,48.9,0.01355871301163606,0,,2025-11-25 00:22:00-08:00
2025-11-25 08:23:00+00:00,62.0,48.9,0.01346942689480393,0,,2025-11-25 00:23:00-08:00
2025-11-25 08:24:00+00:00,62.0,48.9,0.0133801407779718,0,,2025-11-25 00:24:00-08:00
2025-11-25 08:25:00+00:00,62.0,48.9,0.01329085466113967,0,,2025-11-25 00:25:00-08:00
2025-11-25 08:26:00+00:00,62.0,48.9,0.01320156854430754,0,,2025-11-25 00:26:00-08:00
2025-11-25 08:27:00+00:00,62.0,48.9,0.013112282427475409,0,,2025-11-25 00:27:00-08:00
2025-11-25 08:28:00+00:00,62.0,48.9,0.013022996310643279,0,,2025-11-25 00:28:00-08:00
2025-11-25 08:29:00+00:00,62.0,48.9,0.012933710193811149,0,,2025-11-25 00:29:00-08:00
2025-11-25 08:30:00+00:00,62.0,48.9,0.012844424076979019,0,,2025-11-25 00:30:00-08:00
2025-11-25 08:31:00+00:00,62.0,48.9,0.012755137960146889,0,,2025-11-25 00:31:00-08:00
2025-11-25 08:32:00+00:00,62.0,48.9,0.012665851843314759,0,,2025-11-25 00:32:00-08:00
2025-11-25 08:33:00+00:00,62.0,48.9,0.012576565726482629,0,,2025-11-25 00:33:00-08:00
2025-11-25 08:34:00+00:00,61.5,48.9,0.012487279609650499,0,,2025-11-25 00:34:00-08:00
2025-11-25 08:35:00+00:00,61.5,48.9,0.012397993492818369,0,,2025-11-25 00:35:00-08:00
2025-11-25 08:36:00+00:00,61.5,48.9,0.012308707375986239,0,,2025-11-25 00:36:00-08:00
2025-11-25 08:37:00+00:00,61.5,48.9,0.012219421259154109,0,,2025-11-25 00:37:00-08:00
2025-11-25 08:38:00+00:00,61.5,48.9,0.012130135142321979,0,,2025-11-25 00:38:00-08:00
2025-11-25 08:39:00+00:00,61.5,48.9,0.012040849025489849,0,,2025-11-25 00:39:00-08:00
2025-11-25 08:40:00+00:00,61.5,48.9,0.01195156290865772,0,,2025-11-25 00:40:00-08:00
2025-11-25 08:41:00+00:00,61.5,48.6,0.01186227679182559,0,,2025-11-25 00:41:00-08:00
2025-11-25 08:42:00+00:00,61.5,48.6,0.01177299067499346,0,,2025-11-25 00:42:00-08:00
2025-11-25 08:43:00+00:00,61.5,48.6,0.01168370455816133,0,,2025-11-25 00:43:00-08:00
2025-11-25 08:44:00+00:00,61.5,48.6,0.0115944184413292,0,,2025-11-25 00:44:00-08:00
2025-11-25 08:45:00+00:00,61.5,48.6,0.01150513232449707,0,,2025-11-25 00:45:00-08:00
2025-11-25 08:46:00+00:00,61.5,48.6,0.01141584620766494,0,,2025-11-25 00:46:00-08:00
2025-11-25 08:47:00+00:00,61.5,48.6,0.011326560090832808,0,,2025-11-25 00:47:00-08:00
2025-11-25 08:48:00+00:00,61.5,48.6,0.011237273974000678,0,,2025-11-25 00:48:00-08:00
2025-11-25 08:49:00+00:00,61.5,48.6,0.011147987857168548,0,,2025-11-25 00:49:00-08:00
2025-11-25 08:50:00+00:00,61.5,48.6,0.011058701740336418,0,,2025-11-25 00:50:00-08:00
2025-11-25 08:51:00+00:00,61.5,48.6,0.010969415623504288,0,,2025-11-25 00:51:00-08:00
2025-11-25 08:52:00+00:00,61.5,48.6,0.010880129506672158,0,,2025-11-25 00:52:00-08:00
2025-11-25 08:53:00+00:00,61.5,48.6,0.010790843389840028,0,,2025-11-25 00:53:00-08:00
2025-11-25 08:54:00+00:00,61.5,48.6,0.010701557273007898,0,,2025-11-25 00:54:00-08:00
2025-11-25 08:55:00+00:00,61.5,48.6,0.010612271156175768,0,,2025-11-25 00:55:00-08:00
2025-11-25 08:56:00+00:00,61.5,48.6,0.010522985039343638,0,,2025-11-25 00:56:00-08:00
2025-11-25 08:57:00+00:00,61.5,48.6,0.010433698922511508,0,,2025-11-25 00:57:00-08:00
2025-11-25 08:58:00+00:00,61.5,48.6,0.010344412805679378,0,,2025-11-25 00:58:00-08:00
2025-11-25 08:59:00+00:00,61.5,48.6,0.010255126688847248,0,,2025-11-25 00:59:00-08:00
2025-11-25 09:00:00+00:00,61.5,48.6,0.010165840572015118,0,,2025-11-25 01:00:00-08:00
2025-11-25 09:01:00+00:00,61.5,48.7,0.010076554455182988,0,,2025-11-25 01:01:00-08:00
2025-11-25 09:02:00+00:00,61.5,48.7,0.009987268338350858,0,,2025-11-25 01:02:00-08:00
2025-11-25 09:03:00+00:00,61.5,48.7,0.009897982221518728,0,,2025-11-25 01:03:00-08:00
2025-11-25 09:04:00+00:00,61.5,48.7,0.009808696104686598,0,,2025-11-25 01:04:00-08:00
2025-11-25 09:05:00+00:00,61.5,48.7,0.009719409987854468,0,,2025-11-25 01:05:00-08:00
2025-11-25 09:06:00+00:00,61.5,48.7,0.009630123871022338,0,,2025-11-25 01:06:00-08:00
2025-11-25 09:07:00+00:00,61.5,48.7,0.009540837754190207,0,,2025-11-25 01:07:00-08:00
2025-11-25 09:08:00+00:00,61.5,48.7,0.009451551637358077,0,,2025-11-25 01:08:00-08:00
2025-11-25 09:09:00+00:00,61.5,48.7,0.009362265520525947,0,,2025-11-25 01:09:00-08:00
2025-11-25 09:10:00+00:00,61.5,48.7,0.009272979403693817,0,,2025-11-25 01:10:00-08:00
2025-11-25 09:11:00+00:00,61.5,48.6,0.009183693286861687,0,,2025-11-25 01:11:00-08:00
2025-11-25 09:12:00+00:00,61.5,48.6,0.009094407170029557,0,,2025-11-25 01:12:00-08:00
2025-11-25 09:13:00+00:00,61.5,48.6,0.009005121053197427,0,,2025-11-25 01:13:00-08:00
2025-11-25 09:14:00+00:00,61.5,48.6,0.008915834936365297,0,,2025-11-25 01:14:00-08:00
2025-11-25 09:15:00+00:00,61.5,48.6,0.008826548819533167,0,,2025-11-25 01:15:00-08:00
2025-11-25 09:16:00+00:00,61.5,48.6,0.008737262702701037,0,,2025-11-25 01:16:00-08:00
2025-11-25 09:17:00+00:00,61.5,48.6,0.008647976585868907,0,,2025-11-25 01:17:00-08:00
2025-11-25 09:18:00+00:00,61.5,48.6,0.008558690469036777,0,,2025-11-25 01:18:00-08:00
2025-11-25 09:19:00+00:00,61.5,48.6,0.008469404352204647,0,,2025-11-25 01:19:00-08:00
2025-11-25 09:20:00+00:00,61.5,48.6,0.008380118235372517,0,,2025-11-25 01:20:00-08:00
2025-11-25 09:21:00+00:00,61.5,48.4,0.008360094059406948,0,,2025-11-25 01:21:00-08:00
2025-11-25 09:22:00+00:00,61.5,48.4,0.00835284107482661,0,,2025-11-25 01:22:00-08:00
2025-11-25 09:23:00+00:00,61.5,48.4,0.008345588090246272,0,,2025-11-25 01:23:00-08:00
2025-11-25 09:24:00+00:00,61.5,48.4,0.008338335105665933,0,,2025-11-25 01:24:00-08:00
2025-11-25 09:25:00+00:00,61.5,48.4,0.008331082121085596,0,,2025-11-25 01:25:00-08:00
2025-11-25 09:26:00+00:00,61.5,48.4,0.008323829136505258,0,,2025-11-25 01:26:00-08:00
2025-11-25 09:27:00+00:00,61.5,48.4,0.00831657615192492,0,,2025-11-25 01:27:00-08:00
2025-11-25 09:28:00+00:00,61.5,48.4,0.008309323167344581,0,,2025-11-25 01:28:00-08:00
2025-11-25 09:29:00+00:00,61.5,48.4,0.008302070182764243,0,,2025-11-25 01:29:00-08:00
2025-11-25 09:30:00+00:00,61.5,48.4,0.008294817198183906,0,,2025-11-25 01:30:00-08:00
2025-11-25 09:31:00+00:00,61.5,48.4,0.008287564213603568,0,,2025-11-25 01:31:00-08:00
2025-11-25 09:32:00+00:00,61.5,48.4,0.00828031122902323,0,,2025-11-25 01:32:00-08:00
2025-11-25 09:33:00+00:00,61.5,48.4,0.008273058244442891,0,,2025-11-25 01:33:00-08:00
2025-11-25 09:34:00+00:00,61.5,48.4,0.008265805259862553,0,,2025-11-25 01:34:00-08:00
2025-11-25 09:35:00+00:00,61.5,48.4,0.008258552275282216,0,,2025-11-25 01:35:00-08:00
2025-11-25 09:36:00+00:00,61.5,48.4,0.008251299290701878,0,,2025-11-25 01:36:00-08:00
2025-11-25 09:37:00+00:00,61.5,48.4,0.00824404630612154,0,,2025-11-25 01:37:00-08:00
2025-11-25 09:38:00+00:00,61.5,48.4,0.0082367933215412,0,,2025-11-25 01:38:00-08:00
2025-11-25 09:39:00+00:00,61.5,48.4,0.008229540336960862,0,,2025-11-25 01:39:00-08:00
2025-11-25 09:40:00+00:00,61.5,48.4,0.008222287352380526,0,,2025-11-25 01:40:00-08:00
2025-11-25 09:41:00+00:00,61.5,48.4,0.008215034367800187,0,,2025-11-25 01:41:00-08:00
2025-11-25 09:42:00+00:00,61.5,48.4,0.008207781383219849,0,,2025-11-25 01:42:00-08:00
2025-11-25 09:43:00+00:00,61.5,48.4,0.00820052839863951,0,,2025-11-25 01:43:00-08:00
2025-11-25 09:44:00+00:00,61.5,48.4,0.008193275414059172,0,,2025-11-25 01:44:00-08:00
2025-11-25 09:45:00+00:00,61.5,48.4,0.008186022429478834,0,,2025-11-25 01:45:00-08:00
2025-11-25 09:46:00+00:00,61.5,48.4,0.008178769444898497,0,,2025-11-25 01:46:00-08:00
2025-11-25 09:47:00+00:00,61.5,48.4,0.008171516460318159,0,,2025-11-25 01:47:00-08:00
2025-11-25 09:48:00+00:00,61.5,48.4,0.00816426347573782,0,,2025-11-25 01:48:00-08:00
2025-11-25 09:49:00+00:00,61.5,48.4,0.008157010491157482,0,,2025-11-25 01:49:00-08:00
2025-11-25 09:50:00+00:00,61.5,48.4,0.008149757506577144,0,,2025-11-25 01:50:00-08:00
2025-11-25 09:51:00+00:00,61.5,48.4,0.008142504521996807,0,,2025-11-25 01:51:00-08:00
2025-11-25 09:52:00+00:00,61.5,48.4,0.008135251537416469,0,,2025-11-25 01:52:00-08:00
2025-11-25 09:53:00+00:00,61.5,48.4,0.00812799855283613,0,,2025-11-25 01:53:00-08:00
2025-11-25 09:54:00+00:00,61.5,48.4,0.008120745568255792,0,,2025-11-25 01:54:00-08:00
2025-11-25 09:55:00+00:00,61.5,48.4,0.008113492583675453,0,,2025-11-25 01:55:00-08:00
2025-11-25 09:56:00+00:00,61.5,48.4,0.008106239599095117,0,,2025-11-25 01:56:00-08:00
2025-11-25 09:57:00+00:00,61.5,48.4,0.008098986614514778,0,,2025-11-25 01:57:00-08:00
2025-11-25 09:58:00+00:00,61.5,48.4,0.00809173362993444,0,,2025-11-25 01:58:00-08:00
2025-11-25 09:59:00+00:00,61.5,48.4,0.008084480645354102,0,,2025-11-25 01:59:00-08:00
2025-11-25 10:00:00+00:00,61.5,48.4,0.008077227660773763,0,,2025-11-25 02:00:00-08:00
2025-11-25 10:01:00+00:00,61.5,48.4,0.008069974676193426,0,,2025-11-25 02:01:00-08:00
2025-11-25 10:02:00+00:00,61.5,48.4,0.008062721691613088,0,,2025-11-25 02:02:00-08:00
2025-11-25 10:03:00+00:00,61.5,48.4,0.00805546870703275,0,,2025-11-25 02:03:00-08:00
2025-11-25 10:04:00+00:00,61.5,48.4,0.008048215722452411,0,,2025-11-25 02:04:00-08:00
2025-11-25 10:05:00+00:00,61.5,48.4,0.008040962737872073,0,,2025-11-25 02:05:00-08:00
2025-11-25 10:06:00+00:00,61.5,48.4,0.008033709753291736,0,,2025-11-25 02:06:00-08:00
2025-11-25 10:07:00+00:00,61.5,48.4,0.008026456768711398,0,,2025-11-25 02:07:00-08:00
2025-11-25 10:08:00+00:00,61.5,48.4,0.00801920378413106,0,,2025-11-25 02:08:00-08:00
2025-11-25 10:09:00+00:00,61.5,48.4,0.008011950799550721,0,,2025-11-25 02:09:00-08:00
2025-11-25 10:10:00+00:00,61.5,48.4,0.008004697814970383,0,,2025-11-25 02:10:00-08:00
2025-11-25 10:11:00+00:00,61.5,48.4,0.007997444830390046,0,,2025-11-25 02:11:00-08:00
2025-11-25 10:12:00+00:00,61.5,47.8,0.007990191845809708,0,,2025-11-25 02:12:00-08:00
2025-11-25 10:13:00+00:00,61.5,47.8,0.00798293886122937,0,,2025-11-25 02:13:00-08:00
