time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-12-01 16:42:00+00:00,54.0,43.5,0.2455795639284179,0,,2025-12-01 08:42:00-08:00
2025-12-01 16:43:00+00:00,54.0,43.5,0.2501524969384243,0,,2025-12-01 08:43:00-08:00
2025-12-01 16:44:00+00:00,54.0,43.5,0.25472542994843067,0,,2025-12-01 08:44:00-08:00
2025-12-01 16:45:00+00:00,54.0,43.5,0.2592983629584371,0,,2025-12-01 08:45:00-08:00
2025-12-01 16:46:00+00:00,54.0,43.5,0.2540034894856595,0,,2025-12-01 08:46:00-08:00
2025-12-01 16:47:00+00:00,54.0,43.9,0.24818943999304646,0,,2025-12-01 08:47:00-08:00
2025-12-01 16:48:00+00:00,54.0,43.9,0.24237539050043344,0,,2025-12-01 08:48:00-08:00
2025-12-01 16:49:00+00:00,54.0,43.9,0.23656134100782045,0,,2025-12-01 08:49:00-08:00
2025-12-01 16:50:00+00:00,54.0,43.9,0.23074729151520743,2,63.0,2025-12-01 08:50:00-08:00
2025-12-01 16:51:00+00:00,54.0,43.9,0.23084332794992807,2,63.0,2025-12-01 08:51:00-08:00
2025-12-01 16:52:00+00:00,54.0,43.9,0.23196165951064668,2,63.0,2025-12-01 08:52:00-08:00
2025-12-01 16:53:00+00:00,54.0,43.9,0.2330799910713653,2,63.0,2025-12-01 08:53:00-08:00
2025-12-01 16:54:00+00:00,54.0,43.9,0.2341983226320839,2,63.0,2025-12-01 08:54:00-08:00
2025-12-01 16:55:00+00:00,54.0,43.9,0.2353166541928025,2,63.0,2025-12-01 08:55:00-08:00
2025-12-01 16:56:00+00:00,54.0,43.9,0.21475031541170084,2,63.0,2025-12-01 08:56:00-08:00
2025-12-01 16:57:00+00:00,54.0,43.9,0.1910946605803606,2,63.0,2025-12-01 08:57:00-08:00
2025-12-01 16:58:00+00:00,54.0,43.9,0.16743900574902038,2,63.0,2025-12-01 08:58:00-08:00
2025-12-01 16:59:00+00:00,54.0,43.9,0.14378335091768013,2,63.0,2025-12-01 08:59:00-08:00
2025-12-01 17:00:00+00:00,54.0,43.9,0.12012769608633989,2,63.0,2025-12-01 09:00:00-08:00
2025-12-01 17:01:00+00:00,54.0,43.9,0.14339106260869183,2,63.0,2025-12-01 09:01:00-08:00
2025-12-01 17:02:00+00:00,54.0,43.9,0.17248798502082008,2,63.0,2025-12-01 09:02:00-08:00
2025-12-01 17:03:00+00:00,54.0,43.9,0.20158490743294832,2,63.0,2025-12-01 09:03:00-08:00
2025-12-01 17:04:00+00:00,54.0,43.9,0.2306818298450766,2,63.0,2025-12-01 09:04:00-08:00
2025-12-01 17:05:00+00:00,54.5,43.9,0.2597787522572048,2,63.0,2025-12-01 09:05:00-08:00
2025-12-01 17:06:00+00:00,54.5,43.9,0.25498739202279985,2,63.0,2025-12-01 09:06:00-08:00
2025-12-01 17:07:00+00:00,55.0,43.9,0.2485272187649506,2,63.0,2025-12-01 09:07:00-08:00
2025-12-01 17:08:00+00:00,55.0,43.9,0.24206704550710134,2,63.0,2025-12-01 09:08:00-08:00
2025-12-01 17:09:00+00:00,55.0,43.9,0.2356068722492521,2,63.0,2025-12-01 09:09:00-08:00
2025-12-01 17:10:00+00:00,55.5,43.9,0.22914669899140283,2,63.0,2025-12-01 09:10:00-08:00
2025-12-01 17:11:00+00:00,55.5,43.9,0.22929691140002526,2,63.0,2025-12-01 09:11:00-08:00
2025-12-01 17:12:00+00:00,55.5,43.9,0.23097994721355594,2,63.0,2025-12-01 09:12:00-08:00
2025-12-01 17:13:00+00:00,55.5,43.9,0.23266298302708666,2,63.0,2025-12-01 09:13:00-08:00
2025-12-01 17:14:00+00:00,56.0,43.9,0.23434601884061734,2,63.0,2025-12-01 09:14:00-08:00
2025-12-01 17:15:00+00:00,56.0,43.9,0.23602905465414803,2,63.0,2025-12-01 09:15:00-08:00
2025-12-01 17:16:00+00:00,56.5,43.9,0.2770907043078734,2,63.0,2025-12-01 09:16:00-08:00
2025-12-01 17:17:00+00:00,56.5,43.9,0.32498734620238723,2,63.0,2025-12-01 09:17:00-08:00
2025-12-01 17:18:00+00:00,56.5,43.9,0.37288398809690104,2,63.0,2025-12-01 09:18:00-08:00
2025-12-01 17:19:00+00:00,57.0,43.9,0.4207806299914148,2,63.0,2025-12-01 09:19:00-08:00
2025-12-01 17:20:00+00:00,57.0,43.9,0.46867727188592856,2,63.0,2025-12-01 09:20:00-08:00
2025-12-01 17:21:00+00:00,57.0,43.9,0.49909498846939615,2,63.0,2025-12-01 09:21:00-08:00
2025-12-01 17:22:00+00:00,57.0,43.9,0.5275989730029816,2,63.0,2025-12-01 09:22:00-08:00
2025-12-01 17:23:00+00:00,57.5,43.9,0.556102957536567,2,63.0,2025-12-01 09:23:00-08:00
2025-12-01 17:24:00+00:00,58.0,43.9,0.5846069420701525,2,63.0,2025-12-01 09:24:00-08:00
2025-12-01 17:25:00+00:00,58.0,43.9,0.613110926603738,2,63.0,2025-12-01 09:25:00-08:00
2025-12-01 17:26:00+00:00,58.0,43.9,0.5646555295116727,2,63.0,2025-12-01 09:26:00-08:00
2025-12-01 17:27:00+00:00,58.0,44.4,0.511677903191025,2,63.0,2025-12-01 09:27:00-08:00
2025-12-01 17:28:00+00:00,58.0,44.4,0.45870027687037723,2,63.0,2025-12-01 09:28:00-08:00
2025-12-01 17:29:00+00:00,58.0,44.4,0.4057226505497295,2,63.0,2025-12-01 09:29:00-08:00
2025-12-01 17:30:00+00:00,58.0,44.4,0.3527450242290817,2,63.0,2025-12-01 09:30:00-08:00
2025-12-01 17:31:00+00:00,58.0,44.4,0.36940362394185394,2,63.0,2025-12-01 09:31:00-08:00
2025-12-01 17:32:00+00:00,58.5,44.4,0.4000045128870775,2,63.0,2025-12-01 09:32:00-08:00
2025-12-01 17:33:00+00:00,58.5,44.4,0.43060540183230106,2,63.0,2025-12-01 09:33:00-08:00
2025-12-01 17:34:00+00:00,58.5,44.4,0.4612062907775246,2,63.0,2025-12-01 09:34:00-08:00
2025-12-01 17:35:00+00:00,58.5,44.4,0.4918071797227482,2,63.0,2025-12-01 09:35:00-08:00
2025-12-01 17:36:00+00:00,58.5,44.4,0.4918690210709106,2,63.0,2025-12-01 09:36:00-08:00
2025-12-01 17:37:00+00:00,58.5,44.4,0.4873534291794716,2,63.0,2025-12-01 09:37:00-08:00
2025-12-01 17:38:00+00:00,58.5,44.4,0.48283783728803265,2,63.0,2025-12-01 09:38:00-08:00
2025-12-01 17:39:00+00:00,58.5,44.4,0.4783222453965937,2,63.0,2025-12-01 09:39:00-08:00
2025-12-01 17:40:00+00:00,58.5,44.4,0.47380665350515466,2,63.0,2025-12-01 09:40:00-08:00
2025-12-01 17:41:00+00:00,58.0,44.4,0.47771057541388773,2,63.0,2025-12-01 09:41:00-08:00
2025-12-01 17:42:00+00:00,58.0,44.4,0.48235525820168135,2,63.0,2025-12-01 09:42:00-08:00
2025-12-01 17:43:00+00:00,58.0,44.4,0.48699994098947497,2,63.0,2025-12-01 09:43:00-08:00
2025-12-01 17:44:00+00:00,58.0,44.4,0.49164462377726864,2,63.0,2025-12-01 09:44:00-08:00
2025-12-01 17:45:00+00:00,58.0,44.4,0.49628930656506226,2,63.0,2025-12-01 09:45:00-08:00
2025-12-01 17:46:00+00:00,58.0,44.4,0.4891115925728227,2,63.0,2025-12-01 09:46:00-08:00
2025-12-01 17:47:00+00:00,58.0,44.6,0.48147050007633974,2,63.0,2025-12-01 09:47:00-08:00
2025-12-01 17:48:00+00:00,58.0,44.6,0.47382940757985675,2,63.0,2025-12-01 09:48:00-08:00
2025-12-01 17:49:00+00:00,58.0,44.6,0.4661883150833737,2,63.0,2025-12-01 09:49:00-08:00
2025-12-01 17:50:00+00:00,58.0,44.6,0.45854722258689073,2,63.0,2025-12-01 09:50:00-08:00
2025-12-01 17:51:00+00:00,58.5,44.6,0.46464889521115577,2,63.0,2025-12-01 09:51:00-08:00
2025-12-01 17:52:00+00:00,58.5,44.6,0.47342589614187,2,63.0,2025-12-01 09:52:00-08:00
2025-12-01 17:53:00+00:00,58.5,44.6,0.4822028970725842,2,63.0,2025-12-01 09:53:00-08:00
2025-12-01 17:54:00+00:00,58.5,44.6,0.4909798980032984,2,63.0,2025-12-01 09:54:00-08:00
2025-12-01 17:55:00+00:00,58.5,44.6,0.4997568989340126,2,63.0,2025-12-01 09:55:00-08:00
2025-12-01 17:56:00+00:00,58.5,44.6,0.49400037841982997,2,63.0,2025-12-01 09:56:00-08:00
2025-12-01 17:57:00+00:00,58.5,44.6,0.48697635219410257,2,63.0,2025-12-01 09:57:00-08:00
2025-12-01 17:58:00+00:00,59.0,44.6,0.47995232596837517,2,63.0,2025-12-01 09:58:00-08:00
2025-12-01 17:59:00+00:00,59.0,44.6,0.4729282997426478,2,63.0,2025-12-01 09:59:00-08:00
2025-12-01 18:00:00+00:00,59.0,44.6,0.4659042735169204,2,63.0,2025-12-01 10:00:00-08:00
2025-12-01 18:01:00+00:00,59.5,44.6,0.47109267815199146,2,63.0,2025-12-01 10:01:00-08:00
2025-12-01 18:02:00+00:00,59.5,44.6,0.47794536300208995,2,63.0,2025-12-01 10:02:00-08:00
2025-12-01 18:03:00+00:00,59.5,44.6,0.4847980478521885,2,63.0,2025-12-01 10:03:00-08:00
2025-12-01 18:04:00+00:00,60.0,44.6,0.491650732702287,2,63.0,2025-12-01 10:04:00-08:00
