time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-23 18:52:00+00:00,63.0,50.5,1.5017961297632632,0,,2025-11-23 10:52:00-08:00
2025-11-23 18:53:00+00:00,63.0,50.5,1.5312486693827543,0,,2025-11-23 10:53:00-08:00
2025-11-23 18:54:00+00:00,63.0,50.5,1.5607012090022454,0,,2025-11-23 10:54:00-08:00
2025-11-23 18:55:00+00:00,63.0,50.5,1.5901537486217365,0,,2025-11-23 10:55:00-08:00
2025-11-23 18:56:00+00:00,63.0,50.5,1.554323140066055,0,,2025-11-23 10:56:00-08:00
2025-11-23 18:57:00+00:00,63.0,50.5,1.5152273460301582,0,,2025-11-23 10:57:00-08:00
2025-11-23 18:58:00+00:00,63.0,51.3,1.4761315519942615,0,,2025-11-23 10:58:00-08:00
2025-11-23 18:59:00+00:00,63.0,51.3,1.4370357579583648,0,,2025-11-23 10:59:00-08:00
2025-11-23 19:00:00+00:00,63.0,51.3,1.397939963922468,0,,2025-11-23 11:00:00-08:00
2025-11-23 19:01:00+00:00,63.0,51.3,1.461943044167645,0,,2025-11-23 11:01:00-08:00
2025-11-23 19:02:00+00:00,63.0,51.3,1.5498501952676886,0,,2025-11-23 11:02:00-08:00
2025-11-23 19:03:00+00:00,63.0,51.3,1.6377573463677322,0,,2025-11-23 11:03:00-08:00
2025-11-23 19:04:00+00:00,63.0,51.3,1.7256644974677757,0,,2025-11-23 11:04:00-08:00
2025-11-23 19:05:00+00:00,63.0,51.3,1.8135716485678193,0,,2025-11-23 11:05:00-08:00
2025-11-23 19:06:00+00:00,63.0,51.3,1.8233524915191184,0,,2025-11-23 11:06:00-08:00
2025-11-23 19:07:00+00:00,63.0,51.3,1.8212437331969127,0,,2025-11-23 11:07:00-08:00
2025-11-23 19:08:00+00:00,63.0,52.0,1.8191349748747068,0,,2025-11-23 11:08:00-08:00
2025-11-23 19:09:00+00:00,63.0,52.0,1.8170262165525009,0,,2025-11-23 11:09:00-08:00
2025-11-23 19:10:00+00:00,63.0,52.0,1.8149174582302952,0,,2025-11-23 11:10:00-08:00
2025-11-23 19:11:00+00:00,63.0,52.0,1.8610957452837213,0,,2025-11-23 11:11:00-08:00
2025-11-23 19:12:00+00:00,63.0,52.0,1.91290786539458,0,,2025-11-23 11:12:00-08:00
2025-11-23 19:13:00+00:00,63.0,52.0,1.9647199855054385,0,,2025-11-23 11:13:00-08:00
2025-11-23 19:14:00+00:00,63.0,52.0,2.0165321056162973,0,,2025-11-23 11:14:00-08:00
2025-11-23 19:15:00+00:00,63.0,52.0,2.068344225727156,0,,2025-11-23 11:15:00-08:00
2025-11-23 19:16:00+00:00,63.0,52.0,2.2093875821294855,0,,2025-11-23 11:16:00-08:00
2025-11-23 19:17:00+00:00,63.0,52.0,2.353190667489283,0,,2025-11-23 11:17:00-08:00
2025-11-23 19:18:00+00:00,63.0,52.9,2.496993752849081,0,,2025-11-23 11:18:00-08:00
2025-11-23 19:19:00+00:00,63.0,52.9,2.640796838208879,0,,2025-11-23 11:19:00-08:00
2025-11-23 19:20:00+00:00,63.0,52.9,2.7845999235686767,0,,2025-11-23 11:20:00-08:00
2025-11-23 19:21:00+00:00,63.0,52.9,2.928139202866906,0,,2025-11-23 11:21:00-08:00
2025-11-23 19:22:00+00:00,63.0,52.9,3.0716390570599246,0,,2025-11-23 11:22:00-08:00
2025-11-23 19:23:00+00:00,63.0,52.9,3.2151389112529434,0,,2025-11-23 11:23:00-08:00
2025-11-23 19:24:00+00:00,63.0,52.9,3.3586387654459617,0,,2025-11-23 11:24:00-08:00
2025-11-23 19:25:00+00:00,63.0,52.9,3.5021386196389805,0,,2025-11-23 11:25:00-08:00
2025-11-23 19:26:00+00:00,63.0,52.9,3.363565012052775,0,,2025-11-23 11:26:00-08:00
2025-11-23 19:27:00+00:00,63.0,52.9,3.1949561407874647,0,,2025-11-23 11:27:00-08:00
2025-11-23 19:28:00+00:00,63.0,53.8,3.0263472695221547,0,,2025-11-23 11:28:00-08:00
2025-11-23 19:29:00+00:00,63.0,53.8,2.8577383982568443,0,,2025-11-23 11:29:00-08:00
2025-11-23 19:30:00+00:00,63.0,53.8,2.689129526991534,0,,2025-11-23 11:30:00-08:00
2025-11-23 19:31:00+00:00,63.0,53.8,2.6823994640172644,0,,2025-11-23 11:31:00-08:00
2025-11-23 19:32:00+00:00,63.0,53.8,2.6806386938314506,0,,2025-11-23 11:32:00-08:00
2025-11-23 19:33:00+00:00,63.0,53.8,2.678877923645637,0,,2025-11-23 11:33:00-08:00
2025-11-23 19:34:00+00:00,63.0,53.8,2.677117153459823,0,,2025-11-23 11:34:00-08:00
2025-11-23 19:35:00+00:00,63.0,53.8,2.6753563832740093,0,,2025-11-23 11:35:00-08:00
2025-11-23 19:36:00+00:00,63.0,53.8,2.757040509946094,0,,2025-11-23 11:36:00-08:00
2025-11-23 19:37:00+00:00,63.0,53.8,2.8540564242188635,0,,2025-11-23 11:37:00-08:00
2025-11-23 19:38:00+00:00,63.0,53.8,2.951072338491633,0,,2025-11-23 11:38:00-08:00
2025-11-23 19:39:00+00:00,63.0,53.8,3.048088252764402,0,,2025-11-23 11:39:00-08:00
2025-11-23 19:40:00+00:00,63.0,53.8,3.1451041670371715,0,,2025-11-23 11:40:00-08:00
2025-11-23 19:41:00+00:00,63.0,53.8,3.1282107582905843,0,,2025-11-23 11:41:00-08:00
2025-11-23 19:42:00+00:00,63.0,53.8,3.0991975491071546,0,,2025-11-23 11:42:00-08:00
2025-11-23 19:43:00+00:00,63.0,53.8,3.0701843399237245,0,,2025-11-23 11:43:00-08:00
2025-11-23 19:44:00+00:00,63.0,53.8,3.041171130740295,0,,2025-11-23 11:44:00-08:00
2025-11-23 19:45:00+00:00,63.0,53.8,3.0121579215568652,0,,2025-11-23 11:45:00-08:00
2025-11-23 19:46:00+00:00,63.0,53.8,3.015533321640137,0,,2025-11-23 11:46:00-08:00
2025-11-23 19:47:00+00:00,63.0,53.8,3.0217181083950067,0,,2025-11-23 11:47:00-08:00
2025-11-23 19:48:00+00:00,63.0,54.5,3.027902895149876,0,,2025-11-23 11:48:00-08:00
2025-11-23 19:49:00+00:00,63.0,54.5,3.0340876819047455,0,,2025-11-23 11:49:00-08:00
2025-11-23 19:50:00+00:00,63.0,54.5,3.040272468659615,0,,2025-11-23 11:50:00-08:00
2025-11-23 19:51:00+00:00,63.0,54.5,3.0211990647819316,0,,2025-11-23 11:51:00-08:00
2025-11-23 19:52:00+00:00,63.0,54.5,3.0017813066481875,0,,2025-11-23 11:52:00-08:00
2025-11-23 19:53:00+00:00,63.0,54.5,2.982363548514443,0,,2025-11-23 11:53:00-08:00
2025-11-23 19:54:00+00:00,63.0,54.5,2.9629457903806986,0,,2025-11-23 11:54:00-08:00
2025-11-23 19:55:00+00:00,63.0,54.5,2.9435280322469546,0,,2025-11-23 11:55:00-08:00
2025-11-23 19:56:00+00:00,63.0,54.5,2.9435865510774413,0,,2025-11-23 11:56:00-08:00
2025-11-23 19:57:00+00:00,63.0,54.5,2.946130803491902,0,,2025-11-23 11:57:00-08:00
2025-11-23 19:58:00+00:00,63.0,54.7,2.948675055906363,0,,2025-11-23 11:58:00-08:00
2025-11-23 19:59:00+00:00,63.0,54.7,2.9512193083208236,0,,2025-11-23 11:59:00-08:00
2025-11-23 20:00:00+00:00,63.0,54.7,2.9537635607352843,0,,2025-11-23 12:00:00-08:00
2025-11-23 20:01:00+00:00,63.0,54.7,2.966121217913328,0,,2025-11-23 12:01:00-08:00
2025-11-23 20:02:00+00:00,63.0,54.7,2.98079001545554,0,,2025-11-23 12:02:00-08:00
2025-11-23 20:03:00+00:00,63.0,54.7,2.995458812997752,0,,2025-11-23 12:03:00-08:00
2025-11-23 20:04:00+00:00,63.0,54.7,3.0101276105399637,0,,2025-11-23 12:04:00-08:00
2025-11-23 20:05:00+00:00,63.0,54.7,3.0247964080821754,0,,2025-11-23 12:05:00-08:00
2025-11-23 20:06:00+00:00,63.0,54.7,3.005339690957136,0,,2025-11-23 12:06:00-08:00
