time,indoor_temp,outdoor_temp,solar_kw,hvac_mode,target_temp,time_local
2025-11-11 18:52:00+00:00,72.0,66.5,2.5916666561526123,0,,2025-11-11 10:52:00-08:00
2025-11-11 18:53:00+00:00,72.0,66.5,2.492629530086892,0,,2025-11-11 10:53:00-08:00
2025-11-11 18:54:00+00:00,72.0,66.5,2.3935924040211716,0,,2025-11-11 10:54:00-08:00
2025-11-11 18:55:00+00:00,72.0,66.5,2.2945552779554514,0,,2025-11-11 10:55:00-08:00
2025-11-11 18:56:00+00:00,72.0,66.5,2.154406405890429,0,,2025-11-11 10:56:00-08:00
2025-11-11 18:57:00+00:00,72.0,66.5,2.007823843865474,0,,2025-11-11 10:57:00-08:00
2025-11-11 18:58:00+00:00,72.0,66.5,1.8612412818405195,0,,2025-11-11 10:58:00-08:00
2025-11-11 18:59:00+00:00,72.0,66.5,1.714658719815565,0,,2025-11-11 10:59:00-08:00
2025-11-11 19:00:00+00:00,72.0,66.5,1.5680761577906102,0,,2025-11-11 11:00:00-08:00
2025-11-11 19:01:00+00:00,72.0,66.5,1.5138055943927096,0,,2025-11-11 11:01:00-08:00
2025-11-11 19:02:00+00:00,72.0,67.3,1.4729560790542098,0,,2025-11-11 11:02:00-08:00
2025-11-11 19:03:00+00:00,72.0,67.3,1.43210656371571,0,,2025-11-11 11:03:00-08:00
2025-11-11 19:04:00+00:00,72.0,67.3,1.3912570483772102,0,,2025-11-11 11:04:00-08:00
2025-11-11 19:05:00+00:00,72.0,67.3,1.3504075330387102,0,,2025-11-11 11:05:00-08:00
2025-11-11 19:06:00+00:00,72.0,67.3,1.3211175639804087,0,,2025-11-11 11:06:00-08:00
2025-11-11 19:07:00+00:00,72.0,67.3,1.2929200995002275,0,,2025-11-11 11:07:00-08:00
2025-11-11 19:08:00+00:00,72.0,67.3,1.2647226350200462,0,,2025-11-11 11:08:00-08:00
2025-11-11 19:09:00+00:00,72.0,67.3,1.236525170539865,0,,2025-11-11 11:09:00-08:00
2025-11-11 19:10:00+00:00,72.0,67.3,1.2083277060596835,0,,2025-11-11 11:10:00-08:00
2025-11-11 19:11:00+00:00,72.0,67.3,1.242065492157545,0,,2025-11-11 11:11:00-08:00
2025-11-11 19:12:00+00:00,72.0,67.6,1.2781640125692697,0,,2025-11-11 11:12:00-08:00
2025-11-11 19:13:00+00:00,72.0,67.6,1.3142625329809943,0,,2025-11-11 11:13:00-08:00
2025-11-11 19:14:00+00:00,72.0,67.6,1.350361053392719,0,,2025-11-11 11:14:00-08:00
2025-11-11 19:15:00+00:00,72.0,67.6,1.3864595738044438,0,,2025-11-11 11:15:00-08:00
2025-11-11 19:16:00+00:00,72.0,67.6,1.4630097495050534,0,,2025-11-11 11:16:00-08:00
2025-11-11 19:17:00+00:00,72.0,67.6,1.5478403112871615,0,,2025-11-11 11:17:00-08:00
2025-11-11 19:18:00+00:00,72.0,67.6,1.6326708730692696,0,,2025-11-11 11:18:00-08:00
2025-11-11 19:19:00+00:00,72.0,67.6,1.7175014348513775,0,,2025-11-11 11:19:00-08:00
2025-11-11 19:20:00+00:00,72.0,67.6,1.8023319966334856,0,,2025-11-11 11:20:00-08:00
2025-11-11 19:21:00+00:00,72.0,67.6,1.9435347262457656,0,,2025-11-11 11:21:00-08:00
2025-11-11 19:22:00+00:00,72.0,67.9,2.0941412217020017,0,,2025-11-11 11:22:00-08:00
2025-11-11 19:23:00+00:00,72.0,67.9,2.2447477171582375,0,,2025-11-11 11:23:00-08:00
2025-11-11 19:24:00+00:00,72.0,67.9,2.3953542126144733,0,,2025-11-11 11:24:00-08:00
2025-11-11 19:25:00+00:00,72.0,67.9,2.545960708070709,0,,2025-11-11 11:25:00-08:00
2025-11-11 19:26:00+00:00,72.0,67.9,2.4881664031733046,0,,2025-11-11 11:26:00-08:00
2025-11-11 19:27:00+00:00,72.0,67.9,2.4101964138895133,0,,2025-11-11 11:27:00-08:00
2025-11-11 19:28:00+00:00,72.0,67.9,2.332226424605722,0,,2025-11-11 11:28:00-08:00
2025-11-11 19:29:00+00:00,72.0,67.9,2.254256435321931,0,,2025-11-11 11:29:00-08:00
2025-11-11 19:30:00+00:00,72.0,67.9,2.17628644603814,0,,2025-11-11 11:30:00-08:00
2025-11-11 19:31:00+00:00,72.0,67.9,2.3110215799469205,0,,2025-11-11 11:31:00-08:00
2025-11-11 19:32:00+00:00,72.0,68.3,2.4572703467411396,0,,2025-11-11 11:32:00-08:00
2025-11-11 19:33:00+00:00,72.0,68.3,2.6035191135353593,0,,2025-11-11 11:33:00-08:00
2025-11-11 19:34:00+00:00,72.0,68.3,2.7497678803295784,0,,2025-11-11 11:34:00-08:00
2025-11-11 19:35:00+00:00,72.0,68.3,2.896016647123798,0,,2025-11-11 11:35:00-08:00
2025-11-11 19:36:00+00:00,72.0,68.3,2.9238004317942696,0,,2025-11-11 11:36:00-08:00
2025-11-11 19:37:00+00:00,72.0,68.3,2.948816060060312,0,,2025-11-11 11:37:00-08:00
2025-11-11 19:38:00+00:00,72.5,68.3,2.9738316883263547,0,,2025-11-11 11:38:00-08:00
2025-11-11 19:39:00+00:00,73.0,68.3,2.998847316592397,0,,2025-11-11 11:39:00-08:00
2025-11-11 19:40:00+00:00,73.0,68.3,3.0238629448584393,0,,2025-11-11 11:40:00-08:00
